topic,word,score
0,triples,0.000108208
0,blackpool,0.000108208
0,hard,0.000108208
0,aagpbl,0.000108208
0,vale,0.000108208
0,dutch,0.000108208
0,49ers,0.000108208
0,199293,0.000108208
0,fellow,0.000108208
0,capitals,0.000107462
0,community,0.000107462
0,utah,0.000107462
0,post,0.000107462
0,backs,0.000107462
0,jordan,0.000107462
0,work,0.000107462
0,manage,0.000107462
0,199697,0.000107462
0,memorable,0.000107462
0,bills,0.000107462
0,180,0.000107462
0,70,0.000107462
0,quebec,0.000106716
0,consistent,0.000106716
0,attention,0.000106716
0,tournaments,0.000106716
0,alabama,0.000106716
0,dolphins,0.000106716
0,u21,0.000106716
0,reading,0.000106716
0,area,0.000106716
0,rbis,0.000105971
0,notable,0.000105971
0,199899,0.000105971
0,usa,0.000105971
0,ajax,0.000105971
0,standout,0.000105971
0,sport,0.000105971
0,paid,0.000105971
0,ken,0.000105971
0,bc,0.000105971
0,199596,0.000105971
0,83,0.000105225
0,beach,0.000105225
0,youngest,0.000105225
0,barry,0.000105225
0,competitions,0.000105225
0,57,0.000105225
0,competitive,0.000105225
0,important,0.000105225
0,80,0.000105225
0,knicks,0.000105225
0,comeback,0.000105225
0,utility,0.000104479
0,79,0.000104479
0,island,0.000104479
0,resides,0.000104479
0,miller,0.000104479
0,exeter,0.000104479
0,jimmy,0.000104479
0,veteran,0.000103733
0,excelled,0.000103733
0,waivers,0.000103733
0,ben,0.000103733
0,wembley,0.000103733
0,usl,0.000103733
0,defenceman,0.000103733
0,tottenham,0.000102988
0,reputation,0.000102988
0,accepted,0.000102988
0,alex,0.000102988
0,australia,0.000102988
0,continental,0.000102988
0,joseph,0.000102988
0,66,0.000102988
0,105,0.000102988
0,remaining,0.000102988
0,playercoach,0.000102988
0,spurs,0.000102988
0,assist,0.000102988
0,walk,0.000102988
0,suspension,0.000102242
0,allbig,0.000102242
0,wednesday,0.000102242
0,backtoback,0.000102242
0,jerry,0.000102242
0,road,0.000102242
0,diamondbacks,0.000102242
0,districts,0.000102242
0,lake,0.000102242
0,fouryear,0.000102242
0,give,0.000102242
0,leader,0.000101496
0,wolverines,0.000101496
0,mention,0.000101496
0,nl,0.000101496
0,flanker,0.000101496
0,legend,0.000101496
0,chargers,0.000101496
0,2015,0.000101496
0,eddie,0.000101496
0,prolific,0.000101496
0,danny,0.000101496
0,nashville,0.000100751
0,nets,0.000100751
0,recovered,0.000100751
0,todd,0.000100751
0,eventual,0.000100751
0,forwards,0.000100751
0,portsmouth,0.000100751
0,gloucester,0.000100751
0,faced,0.000100751
0,76,0.000100751
0,throw,0.000100751
0,wickets,0.000100005
0,canadiens,0.000100005
0,strength,0.000100005
0,serving,0.000100005
0,91,0.000100005
0,charlotte,0.000100005
0,1946,0.000100005
0,agreed,0.000100005
0,cavaliers,0.000100005
0,lineman,0.000100005
0,officiating,9.9259e-005
0,aa,9.9259e-005
0,wichita,9.9259e-005
0,sacks,9.9259e-005
0,struggling,9.9259e-005
0,tulsa,9.9259e-005
0,decade,9.9259e-005
0,welsh,9.85133e-005
0,ultimately,9.85133e-005
0,73,9.85133e-005
0,attempts,9.85133e-005
0,burnley,9.85133e-005
0,buccaneers,9.85133e-005
0,defence,9.85133e-005
0,graduate,9.77675e-005
0,10th,9.77675e-005
0,compiling,9.77675e-005
0,supporters,9.77675e-005
0,edward,9.77675e-005
0,connecticut,9.77675e-005
0,regularly,9.77675e-005
0,iii,9.77675e-005
0,arrived,9.77675e-005
0,murphy,9.70218e-005
0,nbl,9.70218e-005
0,victories,9.70218e-005
0,bolton,9.70218e-005
0,sunderland,9.70218e-005
0,mavericks,9.70218e-005
0,lincoln,9.70218e-005
0,rockets,9.70218e-005
0,glove,9.70218e-005
0,hill,9.70218e-005
0,mitchell,9.70218e-005
0,willie,9.70218e-005
0,resulted,9.6276e-005
0,95,9.6276e-005
0,palace,9.6276e-005
0,blazers,9.6276e-005
0,pistons,9.6276e-005
0,america,9.6276e-005
0,century,9.55303e-005
0,hand,9.55303e-005
0,ii,9.55303e-005
0,punt,9.55303e-005
0,remain,9.55303e-005
0,lightning,9.55303e-005
0,officiated,9.55303e-005
0,ligue,9.55303e-005
0,referees,9.55303e-005
0,59,9.55303e-005
0,feat,9.55303e-005
0,77,9.55303e-005
0,bombers,9.47845e-005
0,usisl,9.47845e-005
0,1943,9.47845e-005
0,duke,9.47845e-005
0,mississippi,9.47845e-005
0,style,9.47845e-005
0,opted,9.47845e-005
0,semifinals,9.47845e-005
0,86,9.47845e-005
0,93,9.40388e-005
0,schoolboy,9.40388e-005
0,wasnt,9.40388e-005
0,middle,9.40388e-005
0,sun,9.40388e-005
0,athlete,9.3293e-005
0,apprentice,9.3293e-005
0,saskatchewan,9.3293e-005
0,replace,9.3293e-005
0,callup,9.3293e-005
0,noted,9.3293e-005
0,pat,9.3293e-005
0,versus,9.25473e-005
0,ankle,9.25473e-005
0,brothers,9.25473e-005
0,sabres,9.25473e-005
0,managerial,9.25473e-005
0,suns,9.25473e-005
0,luton,9.25473e-005
0,commentator,9.25473e-005
0,72,9.25473e-005
0,titans,9.25473e-005
0,tier,9.18015e-005
0,stephen,9.18015e-005
0,austin,9.18015e-005
0,uniform,9.18015e-005
0,fact,9.18015e-005
0,advanced,9.18015e-005
0,interstate,9.18015e-005
0,linked,9.10558e-005
0,internationals,9.10558e-005
0,1944,9.10558e-005
0,patrick,9.10558e-005
0,improved,9.10558e-005
0,allamerica,9.10558e-005
0,wild,9.031e-005
0,italian,9.031e-005
0,helens,9.031e-005
0,homers,9.031e-005
0,hc,9.031e-005
0,europe,9.031e-005
0,decision,9.031e-005
0,1000,9.031e-005
0,11th,9.031e-005
0,onbase,8.95643e-005
0,legendary,8.95643e-005
0,peterborough,8.95643e-005
0,numbers,8.95643e-005
0,199192,8.95643e-005
0,sec,8.95643e-005
0,198889,8.95643e-005
0,notre,8.88185e-005
0,invited,8.88185e-005
0,earlier,8.88185e-005
0,90,8.88185e-005
0,85,8.88185e-005
0,low,8.80728e-005
0,rival,8.80728e-005
0,represent,8.80728e-005
0,terry,8.80728e-005
0,victoria,8.80728e-005
0,brownlow,8.80728e-005
0,fresno,8.7327e-005
0,alan,8.7327e-005
0,marks,8.7327e-005
0,reliever,8.7327e-005
0,honor,8.7327e-005
0,lower,8.7327e-005
0,totals,8.65813e-005
0,dan,8.65813e-005
0,foot,8.65813e-005
0,gain,8.65813e-005
1,british,0.0105919
1,born,0.00936728
1,london,0.00912235
1,australian,0.0082951
1,australia,0.00629571
1,south,0.00566715
1,bbc,0.00518855
1,college,0.00505734
1,school,0.00475493
1,royal,0.00463122
1,england,0.00459123
1,english,0.00445627
1,john,0.00444627
1,st,0.00442753
1,church,0.00428632
1,uk,0.00415386
1,years,0.00373149
1,ireland,0.00369525
1,irish,0.0035503
1,zealand,0.00343908
1,appointed,0.00330787
1,university,0.00327788
1,wales,0.0028805
1,married,0.00281177
1,member,0.00274429
1,sydney,0.00264932
1,year,0.00247562
1,northern,0.00240065
1,west,0.00234566
1,scottish,0.00225819
1,bishop,0.00224444
1,educated,0.00215072
1,time,0.00214822
1,made,0.00211198
1,scotland,0.00202326
1,joined,0.00201201
1,moved,0.00197827
1,worked,0.00193079
1,david,0.00187331
1,melbourne,0.00186331
1,peter,0.00186081
1,radio,0.00183082
1,children,0.00181707
1,order,0.00180083
1,oxford,0.00178333
1,dublin,0.00175584
1,2009,0.00174459
1,son,0.00173585
1,catholic,0.0017346
1,africa,0.0017321
1,director,0.00169961
1,north,0.00167961
1,sir,0.00167462
1,june,0.00166587
1,awarded,0.00165337
1,2005,0.00164088
1,programme,0.00162088
1,including,0.00161963
1,paul,0.00161838
1,family,0.00160339
1,2007,0.00159589
1,britain,0.00159089
1,returned,0.0015659
1,victoria,0.0015584
1,2012,0.00154466
1,national,0.00153716
1,2010,0.00152966
1,council,0.00152341
1,2013,0.00151966
1,role,0.00150842
1,july,0.00150717
1,canada,0.00150467
1,centre,0.00150342
1,cambridge,0.00149717
1,january,0.00149217
1,father,0.00148717
1,2008,0.00147593
1,2011,0.00147093
1,edinburgh,0.00143969
1,1999,0.00141345
1,october,0.0013897
1,december,0.00138845
1,november,0.00135596
1,james,0.00134971
1,east,0.00133222
1,attended,0.00131098
1,part,0.00129848
1,february,0.00127599
1,april,0.00127474
1,1987,0.00126974
1,early,0.00126224
1,manchester,0.00125349
1,2014,0.0012485
1,number,0.00124225
1,michael,0.001241
1,studied,0.0012385
1,4,0.00123475
1,county,0.001226
1,work,0.001221
1,march,0.00121601
1,house,0.00120726
1,queensland,0.00120601
1,1982,0.00120226
1,daughter,0.00119476
1,western,0.00119226
1,september,0.00118726
1,1977,0.00118227
1,2006,0.00118102
1,honours,0.00117102
1,2000,0.00116852
1,2001,0.00116602
1,wife,0.00116352
1,1997,0.00116352
1,queens,0.00116102
1,1998,0.00115977
1,1985,0.00115727
1,1979,0.00115477
1,1996,0.00114728
1,richard,0.00114603
1,1989,0.00113103
1,theology,0.00112728
1,august,0.00111729
1,subsequently,0.00111729
1,lord,0.00111604
1,2003,0.00111354
1,1995,0.00110354
1,george,0.00110104
1,great,0.00109979
1,2002,0.00109354
1,head,0.0010848
1,1983,0.0010848
1,local,0.00108355
1,welsh,0.00107605
1,1988,0.0010748
1,kingdom,0.00107355
1,fellow,0.00106105
1,held,0.0010598
1,1992,0.0010548
1,international,0.00105355
1,town,0.00104856
1,seminary,0.00103606
1,working,0.00103481
1,glasgow,0.00102856
1,1981,0.00102856
1,services,0.00101981
1,cricket,0.00101857
1,african,0.00101857
1,priest,0.00101482
1,life,0.00100482
1,1993,0.00100107
1,ontario,0.000997322
1,1971,0.000996072
1,end,0.000991074
1,1990,0.000983576
1,late,0.000983576
1,1980,0.000981077
1,1978,0.000981077
1,won,0.00096983
1,ordained,0.00096983
1,william,0.000964832
1,1986,0.000963582
1,1991,0.000942339
1,christian,0.00093859
1,queen,0.00093859
1,doctor,0.000929842
1,pope,0.000928593
1,2004,0.000926093
1,thomas,0.000924844
1,1976,0.000922345
1,andrew,0.000919845
1,history,0.000909848
1,young,0.000909848
1,lives,0.000902351
1,ian,0.000898602
1,honorary,0.000892354
1,1967,0.000891104
1,elizabeth,0.000889854
1,1994,0.000888605
1,1973,0.000883606
1,retired,0.000881107
1,involved,0.000878608
1,1975,0.000873609
1,archbishop,0.00087111
1,prince,0.000869861
1,society,0.000869861
1,birmingham,0.000856115
1,robert,0.000856115
1,age,0.000852366
1,left,0.000847367
1,1974,0.000847367
1,1970,0.000842369
1,united,0.000836121
1,trust,0.000834871
1,1984,0.000827373
1,liverpool,0.000824874
1,mary,0.000823625
1,presenter,0.000819876
1,service,0.000809879
1,1972,0.00080613
1,teacher,0.00080488
1,victorian,0.000802381
1,kings,0.000796133
1,education,0.000793634
1,world,0.000789885
1,diocese,0.000781138
1,empire,0.000779888
1,arts,0.000779888
1,period,0.000779888
1,theatre,0.000778638
1,martin,0.00077239
1,theological,0.000771141
1,charles,0.000771141
1,francis,0.000767392
1,belfast,0.000767392
1,1965,0.000764892
1,programmes,0.000763643
1,1,0.000761144
1,community,0.000752396
1,spent,0.000744899
1,roman,0.000742399
1,included,0.0007399
1,trinity,0.00073865
1,ii,0.000722405
1,1969,0.000719906
1,presented,0.000719906
1,saint,0.000718657
1,1968,0.00070866
1,group,0.00070616
1,company,0.000701162
1,previously,0.000699912
1,began,0.000699912
1,union,0.000696163
1,itv,0.000694914
1,moving,0.000692415
1,leaving,0.000687416
1,mother,0.000686166
1,1964,0.000684917
1,smith,0.000683667
1,yorkshire,0.000679918
1,sunday,0.000676169
1,cathedral,0.00067367
1,1966,0.000671171
1,king,0.000668672
1,bristol,0.000663673
1,completed,0.000659924
1,senior,0.000654926
1,degree,0.000649927
1,alan,0.000643679
1,position,0.00064243
1,schools,0.00063993
1,brother,0.000638681
1,stephen,0.000636182
1,title,0.000634932
1,career,0.000633682
1,training,0.000627434
1,charity,0.000626185
1,brisbane,0.000622436
1,hill,0.000621186
1,city,0.000617437
1,continued,0.000611189
1,tony,0.000611189
1,retirement,0.000611189
1,whilst,0.00060994
1,grammar,0.00060869
1,auckland,0.00060869
1,leeds,0.00060744
1,1958,0.000606191
1,announced,0.000594944
1,club,0.000592445
1,hospital,0.000589946
1,1960,0.000587446
1,alongside,0.000587446
1,cape,0.000584947
1,anthony,0.000583698
1,2,0.000579949
1,1962,0.0005762
1,television,0.000573701
1,1963,0.000573701
1,christ,0.000572451
1,episcopal,0.000571201
1,regular,0.000571201
1,officer,0.000569952
1,1961,0.000568702
1,birthday,0.000567452
1,cbe,0.000566203
1,leading,0.000564953
1,parents,0.000561204
1,graham,0.000558705
1,park,0.000558705
1,taking,0.000548708
1,australias,0.000546209
1,baron,0.00054121
1,pastor,0.000538711
1,include,0.000537462
1,simon,0.000537462
1,adelaide,0.000534962
1,studies,0.000533713
1,holy,0.000529964
1,current,0.000528714
1,anglican,0.000524965
1,man,0.000524965
1,jesus,0.000523716
1,nova,0.000523716
1,cork,0.000522466
1,mark,0.000521217
1,commonwealth,0.000519967
1,academy,0.000516218
1,sons,0.000516218
1,gordon,0.000514968
1,obe,0.00051122
1,assistant,0.00050997
1,3,0.000507471
1,galway,0.000506221
1,youth,0.000506221
1,marriage,0.000504971
1,returning,0.000504971
1,ulster,0.000504971
1,ministry,0.000503722
1,death,0.000502472
1,colin,0.000502472
1,day,0.000497474
1,brian,0.000497474
1,trained,0.000496224
1,1957,0.000493725
1,1970s,0.000488726
1,post,0.000486227
1,lords,0.000484978
1,war,0.000483728
1,edward,0.000482478
1,high,0.000482478
1,16,0.000481229
1,parish,0.000479979
1,lady,0.000479979
1,5,0.000478729
1,set,0.00047748
1,pontifical,0.00047623
1,perth,0.00047623
1,21,0.000474981
1,bachelor,0.000471232
1,religious,0.000468733
1,home,0.000467483
1,scotia,0.000463734
1,westminster,0.000463734
1,17,0.000461235
1,sheffield,0.000458736
1,andrews,0.000458736
1,henry,0.000457486
1,londons,0.000456236
1,murray,0.000453737
1,remained,0.000452487
1,margaret,0.000451238
1,1955,0.00044499
1,1952,0.00044499
1,islands,0.00044499
1,hall,0.00044374
1,boys,0.00044249
1,island,0.000437492
1,canberra,0.000437492
1,newcastle,0.000436242
1,based,0.000434993
1,child,0.000433743
1,established,0.000432494
1,12,0.000431244
1,cardinal,0.000431244
1,general,0.000429994
1,wellington,0.000427495
1,manager,0.000427495
1,honour,0.000424996
1,association,0.000424996
1,davies,0.000423746
1,lecturer,0.000422497
1,canterbury,0.000421247
1,durham,0.000418748
1,represented,0.000418748
1,read,0.000418748
1,rt,0.000414999
1,bishops,0.000414999
1,ne,0.000414999
1,cardiff,0.000414999
1,secondary,0.000413749
1,24,0.0004125
1,fraser,0.0004125
1,6,0.00041
1,kent,0.000408751
1,died,0.000407501
1,1954,0.000407501
1,evans,0.000407501
1,patrick,0.000406251
1,essex,0.000405002
1,test,0.000402503
1,daughters,0.000402503
1,1947,0.000401253
1,christopher,0.000401253
1,works,0.000398754
1,howard,0.000397504
1,cross,0.000395005
1,15,0.000392506
1,1959,0.000392506
1,toronto,0.000391256
1,aged,0.000390006
1,14,0.000390006
1,mbe,0.000388757
1,primary,0.000388757
1,1960s,0.000387507
1,aboriginal,0.000386258
1,secretary,0.000386258
1,europe,0.000386258
1,brothers,0.000385008
1,1948,0.000385008
1,churches,0.000383758
1,taught,0.000383758
1,fulltime,0.000382509
1,1980s,0.000382509
1,bbcs,0.000381259
1,firstclass,0.000381259
1,1953,0.000380009
1,13,0.00037876
1,nsw,0.00037876
1,lived,0.00037751
1,albert,0.00037751
1,joseph,0.00037751
1,jones,0.00037751
1,1950,0.000373761
1,black,0.000373761
1,benedict,0.000373761
1,7,0.000371262
1,principal,0.000371262
1,surrey,0.000370013
1,rome,0.000370013
1,1949,0.000368763
1,18,0.000367513
1,husband,0.000365014
1,nicholas,0.000365014
1,gained,0.000365014
1,nottingham,0.000363764
1,philip,0.000362515
1,brown,0.000360016
1,presenting,0.000360016
1,mount,0.000356267
1,1944,0.000356267
1,partnership,0.000356267
1,30,0.000356267
1,chairman,0.000355017
1,1946,0.000355017
1,roles,0.000355017
1,chris,0.000353767
1,22,0.000353767
1,appointment,0.000352518
1,arthur,0.000352518
1,williams,0.000352518
1,congregation,0.000351268
1,lancashire,0.000350019
1,11,0.000350019
1,sky,0.000348769
1,business,0.000348769
1,teaching,0.000348769
1,bath,0.000347519
1,knight,0.00034627
1,10,0.00034502
1,regularly,0.00034502
1,channel,0.00034502
1,cook,0.00034502
1,harry,0.00034502
1,series,0.00034377
1,26,0.00034377
1,century,0.00034377
1,appeared,0.000342521
1,25,0.000342521
1,20,0.000341271
1,sussex,0.000341271
1,29,0.000340022
1,regional,0.000337522
1,1942,0.000336273
1,jonathan,0.000336273
1,organisation,0.000336273
1,central,0.000333774
1,commission,0.000333774
1,clare,0.000333774
1,canon,0.000332524
1,brighton,0.000332524
1,return,0.000332524
1,keith,0.000331274
1,tasmania,0.000331274
1,heritage,0.000331274
1,doctorate,0.000331274
1,travelled,0.000330025
1,study,0.000330025
1,dean,0.000330025
1,called,0.000327525
1,celtic,0.000327525
1,defence,0.000327525
1,recognised,0.000326276
1,johns,0.000326276
1,tom,0.000326276
1,campbell,0.000323777
1,street,0.000323777
1,chief,0.000322527
1,initially,0.000322527
1,faith,0.000321277
1,1951,0.000321277
1,8,0.000321277
1,1956,0.000320028
1,major,0.000320028
1,graduating,0.000320028
1,independent,0.000320028
1,road,0.000317528
1,hamilton,0.000317528
1,zimbabwe,0.000316279
1,reading,0.000316279
1,jane,0.000316279
1,dame,0.000315029
1,douglas,0.000315029
1,master,0.000315029
1,police,0.000315029
1,scholarship,0.00031378
1,hull,0.00031378
1,1943,0.00031378
1,members,0.00031128
1,stuart,0.00031128
1,princess,0.00031128
1,metropolitan,0.00031128
1,fine,0.000310031
1,bill,0.000306282
1,1940,0.000306282
1,diploma,0.000303783
1,aberdeen,0.000303783
1,1945,0.000302533
1,hugh,0.000302533
1,28,0.000301283
1,robin,0.000301283
1,final,0.000301283
1,specialising,0.000301283
1,9,0.000301283
1,alexander,0.000300034
1,leicester,0.000300034
1,bible,0.000300034
1,kerry,0.000300034
1,lewis,0.000300034
1,kelly,0.000298784
1,anne,0.000297535
1,grew,0.000296285
1,sister,0.000296285
1,kevin,0.000293786
1,23,0.000293786
1,newfoundland,0.000292536
1,panel,0.000291286
1,broadcaster,0.000290037
1,chaplain,0.000290037
1,halifax,0.000290037
1,student,0.000288787
1,met,0.000288787
1,apostolic,0.000287538
1,studying,0.000287538
1,sea,0.000286288
1,acted,0.000285038
1,collins,0.000285038
1,premier,0.000285038
1,completing,0.000285038
1,frank,0.000283789
1,2015,0.000283789
1,duncan,0.000282539
1,small,0.000282539
1,province,0.000281289
1,childrens,0.000281289
1,patron,0.000281289
1,robinson,0.00028004
1,coast,0.00028004
1,barry,0.00027879
1,norman,0.00027879
1,god,0.000277541
1,interest,0.000277541
1,sport,0.000276291
1,britains,0.000275041
1,27,0.000275041
1,clarke,0.000275041
1,youngest,0.000275041
1,crown,0.000273792
1,private,0.000273792
1,indigenous,0.000273792
1,keen,0.000273792
1,wood,0.000273792
1,pastoral,0.000272542
1,morgan,0.000272542
1,19,0.000271293
1,cameron,0.000270043
1,rugby,0.000270043
1,couple,0.000270043
1,roger,0.000268793
1,limerick,0.000268793
1,breakfast,0.000268793
1,living,0.000268793
1,people,0.000266294
1,murphy,0.000266294
1,testament,0.000266294
1,neil,0.000266294
1,country,0.000265044
1,castle,0.000265044
1,palace,0.000265044
1,drama,0.000263795
1,uks,0.000263795
1,area,0.000262545
1,back,0.000262545
1,tour,0.000262545
1,formed,0.000261296
1,full,0.000261296
1,trustee,0.000261296
1,peer,0.000261296
1,adrian,0.000261296
1,1941,0.000261296
1,succeeded,0.000260046
1,bank,0.000258796
1,xvi,0.000257547
1,overseas,0.000257547
1,matthew,0.000256297
1,vicar,0.000256297
1,vancouver,0.000256297
1,ross,0.000255047
1,recently,0.000255047
1,created,0.000253798
1,selected,0.000253798
1,telegraph,0.000253798
1,edwards,0.000252548
1,port,0.000252548
1,abbey,0.000252548
1,alex,0.000252548
1,helen,0.000252548
1,brought,0.000251299
1,borough,0.000251299
1,ward,0.000251299
1,rector,0.000250049
1,oconnor,0.000250049
1,institute,0.000248799
1,1938,0.000248799
1,pauls,0.00024755
1,southampton,0.0002463
1,saints,0.0002463
1,winning,0.0002463
1,successful,0.0002463
1,promoted,0.000245051
1,walker,0.000245051
1,lloyd,0.000245051
1,windsor,0.000245051
1,kingston,0.000243801
1,inaugural,0.000243801
1,class,0.000243801
1,ordination,0.000241302
1,continuing,0.000241302
1,companion,0.000240052
1,due,0.000240052
1,morris,0.000240052
1,present,0.000237553
1,philosophy,0.000237553
1,marys,0.000237553
1,1939,0.000236303
1,place,0.000236303
1,malcolm,0.000236303
1,bradford,0.000235054
1,contribution,0.000235054
1,parttime,0.000235054
1,long,0.000235054
1,ten,0.000232554
1,fathers,0.000232554
